,Unnamed: 0,Unnamed: 0.1,Data,Target
25868,25868,25868,ltd date date_no date_no receivers signature checked,
25869,25869,25869,date date_no date_no receivers signature checked by,
25870,25870,25870,date_no date_no receivers signature checked by regd,
25871,25871,25871,date_no receivers signature checked by regd office,
25872,25872,25872,receivers signature checked by regd office plot,
25873,25873,25873,signature checked by regd office plot no,
25874,25874,25874,checked by regd office plot no midc,
25875,25875,25875,by regd office plot no midc satpur,
25876,25876,25876,regd office plot no midc satpur nashik,
25877,25877,25877,office plot no midc satpur nashik maharashtra,
25878,25878,25878,page no zenith metaplast p ltd plot,
25879,25879,25879,no zenith metaplast p ltd plot no,
25880,25880,25880,zenith metaplast p ltd plot no midc,
25881,25881,25881,metaplast p ltd plot no midc satpur,
25882,25882,25882,p ltd plot no midc satpur nashik,
25883,25883,25883,ltd plot no midc satpur nashik maharashtra,
25884,25884,25884,plot no midc satpur nashik maharashtra tel,
25885,25885,25885,no midc satpur nashik maharashtra tel fax,
25886,25886,25886,midc satpur nashik maharashtra tel fax tax,
25887,25887,25887,satpur nashik maharashtra tel fax tax invoice,
25888,25888,25888,nashik maharashtra tel fax tax invoice invoice,
25889,25889,25889,maharashtra tel fax tax invoice invoice number,
25890,25890,25890,tel fax tax invoice invoice number transporter,
25891,25891,25891,fax tax invoice invoice number transporter deore,
25892,25892,25892,tax invoice invoice number transporter deore transport,
25893,25893,25893,invoice invoice number transporter deore transport invoice,
25894,25894,25894,invoice number transporter deore transport invoice date,
25895,25895,25895,number transporter deore transport invoice date date_no,
25896,25896,25896,transporter deore transport invoice date date_no sales,
25897,25897,25897,deore transport invoice date date_no sales domestic,
25898,25898,25898,transport invoice date date_no sales domestic lr,
25899,25899,25899,invoice date date_no sales domestic lr no,
25900,25900,25900,date date_no sales domestic lr no date,
25901,25901,25901,date_no sales domestic lr no date date_no,
25902,25902,25902,sales domestic lr no date date_no project,
25903,25903,25903,domestic lr no date date_no project number,
25904,25904,25904,lr no date date_no project number vehicle,
25905,25905,25905,no date date_no project number vehicle number,
25906,25906,25906,date date_no project number vehicle number bill,
25907,25907,25907,date_no project number vehicle number bill to,
25908,25908,25908,project number vehicle number bill to ship,
25909,25909,25909,number vehicle number bill to ship to,
25910,25910,25910,vehicle number bill to ship to place,
25911,25911,25911,number bill to ship to place of,
25912,25912,25912,bill to ship to place of supply,
25913,25913,25913,to ship to place of supply maharashtra,
25914,25914,25914,ship to place of supply maharashtra samsonite,
25915,25915,25915,to place of supply maharashtra samsonite south,
25916,25916,25916,place of supply maharashtra samsonite south asia,
25917,25917,25917,of supply maharashtra samsonite south asia pvt,
25918,25918,25918,supply maharashtra samsonite south asia pvt ltd,
25919,25919,25919,maharashtra samsonite south asia pvt ltd samsonite,
25920,25920,25920,samsonite south asia pvt ltd samsonite south,
25921,25921,25921,south asia pvt ltd samsonite south asia,
25922,25922,25922,asia pvt ltd samsonite south asia pvt,
25923,25923,25923,pvt ltd samsonite south asia pvt ltd,
25924,25924,25924,ltd samsonite south asia pvt ltd co,
25925,25925,25925,samsonite south asia pvt ltd co ashoka,
25926,25926,25926,south asia pvt ltd co ashoka universal,
25927,25927,25927,asia pvt ltd co ashoka universal warehousing,
25928,25928,25928,pvt ltd co ashoka universal warehousing llp,
25929,25929,25929,ltd co ashoka universal warehousing llp gat,
25930,25930,25930,co ashoka universal warehousing llp gat village,
25931,25931,25931,ashoka universal warehousing llp gat village gonde,
25932,25932,25932,universal warehousing llp gat village gonde dumala,
25933,25933,25933,warehousing llp gat village gonde dumala mumbai,
25934,25934,25934,llp gat village gonde dumala mumbai nashik,
25935,25935,25935,gat village gonde dumala mumbai nashik gat,
25936,25936,25936,village gonde dumala mumbai nashik gat no,
25937,25937,25937,gonde dumala mumbai nashik gat no and,
25938,25938,25938,dumala mumbai nashik gat no and others,
25939,25939,25939,mumbai nashik gat no and others behind,
25940,25940,25940,nashik gat no and others behind uniqu,
25941,25941,25941,gat no and others behind uniqu highway,
25942,25942,25942,no and others behind uniqu highway tal,
25943,25943,25943,and others behind uniqu highway tal igatpuri,
25944,25944,25944,others behind uniqu highway tal igatpuri city,
25945,25945,25945,behind uniqu highway tal igatpuri city nashikpin,
25946,25946,25946,uniqu highway tal igatpuri city nashikpin code,
25947,25947,25947,highway tal igatpuri city nashikpin code gstin,
25948,25948,25948,tal igatpuri city nashikpin code gstin no,
25949,25949,25949,igatpuri city nashikpin code gstin no gst_no,
25950,25950,25950,city nashikpin code gstin no gst_no gstin,
25951,25951,25951,nashikpin code gstin no gst_no gstin no,
25952,25952,25952,code gstin no gst_no gstin no gst_no,
25953,25953,25953,gstin no gst_no gstin no gst_no pan,
25954,25954,25954,no gst_no gstin no gst_no pan no,
25955,25955,25955,gst_no gstin no gst_no pan no pan_no,
25956,25956,25956,gstin no gst_no pan no pan_no pan,
25957,25957,25957,no gst_no pan no pan_no pan no,
25958,25958,25958,gst_no pan no pan_no pan no pan_no,
25959,25959,25959,pan no pan_no pan no pan_no state,
25960,25960,25960,no pan_no pan no pan_no state code,
25961,25961,25961,pan_no pan no pan_no state code name,
25962,25962,25962,pan no pan_no state code name state,
25963,25963,25963,no pan_no state code name state code,
25964,25964,25964,pan_no state code name state code name,
25965,25965,25965,state code name state code name maharashtra,
25966,25966,25966,code name state code name maharashtra maharashtra,
25967,25967,25967,name state code name maharashtra maharashtra sr,
25968,25968,25968,state code name maharashtra maharashtra sr item,
25969,25969,25969,code name maharashtra maharashtra sr item code,
25970,25970,25970,name maharashtra maharashtra sr item code po,
25971,25971,25971,maharashtra maharashtra sr item code po number,
25972,25972,25972,maharashtra sr item code po number hsn,
25973,25973,25973,sr item code po number hsn uom,
25974,25974,25974,item code po number hsn uom qty,
25975,25975,25975,code po number hsn uom qty rate,
25976,25976,25976,po number hsn uom qty rate basic,
25977,25977,25977,number hsn uom qty rate basic other,
25978,25978,25978,hsn uom qty rate basic other charges,
25979,25979,25979,uom qty rate basic other charges no,
25980,25980,25980,qty rate basic other charges no item,
25981,25981,25981,rate basic other charges no item description,
25982,25982,25982,basic other charges no item description sac,
25983,25983,25983,other charges no item description sac amount,
25984,25984,25984,charges no item description sac amount taxable,
25985,25985,25985,no item description sac amount taxable taxes,
25986,25986,25986,item description sac amount taxable taxes total,
25987,25987,25987,description sac amount taxable taxes total type,
25988,25988,25988,sac amount taxable taxes total type value,
25989,25989,25989,amount taxable taxes total type value value,
25990,25990,25990,taxable taxes total type value value type,
25991,25991,25991,taxes total type value value type amount,
25992,25992,25992,total type value value type amount value,
25993,25993,25993,type value value type amount value dt,
25994,25994,25994,value value type amount value dt date_no,
25995,25995,25995,value type amount value dt date_no nos,
25996,25996,25996,type amount value dt date_no nos kamiliant,
25997,25997,25997,amount value dt date_no nos kamiliant zoro,
25998,25998,25998,value dt date_no nos kamiliant zoro wheel,
25999,25999,25999,dt date_no nos kamiliant zoro wheel duffle,
26000,26000,26000,date_no nos kamiliant zoro wheel duffle k,
26001,26001,26001,nos kamiliant zoro wheel duffle k print,
26002,26002,26002,kamiliant zoro wheel duffle k print red,
26003,26003,26003,zoro wheel duffle k print red cust,
26004,26004,26004,wheel duffle k print red cust item,
26005,26005,26005,duffle k print red cust item total,
26006,26006,26006,k print red cust item total case,
26007,26007,26007,print red cust item total case qty,
26008,26008,26008,red cust item total case qty jcase,
26009,26009,26009,cust item total case qty jcase total,
26010,26010,26010,item total case qty jcase total qty,
26011,26011,26011,total case qty jcase total qty dt,
26012,26012,26012,case qty jcase total qty dt date_no,
26013,26013,26013,qty jcase total qty dt date_no nos,
26014,26014,26014,jcase total qty dt date_no nos kamiliant,
26015,26015,26015,total qty dt date_no nos kamiliant zoro,
26016,26016,26016,qty dt date_no nos kamiliant zoro wheel,
26017,26017,26017,dt date_no nos kamiliant zoro wheel dufile,
26018,26018,26018,date_no nos kamiliant zoro wheel dufile k,
26019,26019,26019,nos kamiliant zoro wheel dufile k print,
26020,26020,26020,kamiliant zoro wheel dufile k print blue,
26021,26021,26021,zoro wheel dufile k print blue cust,
26022,26022,26022,wheel dufile k print blue cust item,
26023,26023,26023,dufile k print blue cust item ttotal,
26024,26024,26024,k print blue cust item ttotal case,
26025,26025,26025,print blue cust item ttotal case qty,
26026,26026,26026,blue cust item ttotal case qty jcase,
26027,26027,26027,cust item ttotal case qty jcase total,
26028,26028,26028,item ttotal case qty jcase total qty,
26029,26029,26029,ttotal case qty jcase total qty total,
26030,26030,26030,case qty jcase total qty total no,
26031,26031,26031,qty jcase total qty total no of,
26032,26032,26032,jcase total qty total no of cases,
26033,26033,26033,total qty total no of cases total,
26034,26034,26034,qty total no of cases total quantity,
26035,26035,26035,total no of cases total quantity basic,
26036,26036,26036,no of cases total quantity basic amount,
26037,26037,26037,of cases total quantity basic amount eamsontte,
26038,26038,26038,cases total quantity basic amount eamsontte south,
26039,26039,26039,total quantity basic amount eamsontte south asia,
26040,26040,26040,quantity basic amount eamsontte south asia pvt,
26041,26041,26041,basic amount eamsontte south asia pvt lt,
26042,26042,26042,amount eamsontte south asia pvt lt terms,
26043,26043,26043,eamsontte south asia pvt lt terms and,
26044,26044,26044,south asia pvt lt terms and conditions,
26045,26045,26045,asia pvt lt terms and conditions taxable,
26046,26046,26046,pvt lt terms and conditions taxable amount,
26047,26047,26047,lt terms and conditions taxable amount payment,
26048,26048,26048,terms and conditions taxable amount payment terms,
26049,26049,26049,and conditions taxable amount payment terms wabedolje,
26050,26050,26050,conditions taxable amount payment terms wabedolje days,
26051,26051,26051,taxable amount payment terms wabedolje days from,
26052,26052,26052,amount payment terms wabedolje days from the,
26053,26053,26053,payment terms wabedolje days from the date,
26054,26054,26054,terms wabedolje days from the date of,
26055,26055,26055,wabedolje days from the date of invoice,
26056,26056,26056,days from the date of invoice cgst,
26057,26057,26057,from the date of invoice cgst sgst,
26058,26058,26058,the date of invoice cgst sgst ghin,
26059,26059,26059,date of invoice cgst sgst ghin no,
26060,26060,26060,of invoice cgst sgst ghin no bhtr,
26061,26061,26061,invoice cgst sgst ghin no bhtr grix,
26062,26062,26062,cgst sgst ghin no bhtr grix o,
26063,26063,26063,sgst ghin no bhtr grix o invoice,
26064,26064,26064,ghin no bhtr grix o invoice total,
26065,26065,26065,no bhtr grix o invoice total invoice,
26066,26066,26066,bhtr grix o invoice total invoice total,
26067,26067,26067,grix o invoice total invoice total in,
26068,26068,26068,o invoice total invoice total in wordsrs,
26069,26069,26069,invoice total invoice total in wordsrs two,
26070,26070,26070,total invoice total in wordsrs two lacs,
26071,26071,26071,invoice total in wordsrs two lacs seventy-one,
26072,26072,26072,total in wordsrs two lacs seventy-one thousand,
26073,26073,26073,in wordsrs two lacs seventy-one thousand three,
