,Unnamed: 0,Unnamed: 0.1,Data,Target
25833,25833,25833,cgst sgst ghin no bhtr grix o invoice total,
25834,25834,25834,sgst ghin no bhtr grix o invoice total invoice,
25835,25835,25835,ghin no bhtr grix o invoice total invoice total,
25836,25836,25836,no bhtr grix o invoice total invoice total in,
25837,25837,25837,bhtr grix o invoice total invoice total in wordsrs,
25838,25838,25838,grix o invoice total invoice total in wordsrs two,
25839,25839,25839,o invoice total invoice total in wordsrs two lacs,
25840,25840,25840,invoice total invoice total in wordsrs two lacs seventy-one,
25841,25841,25841,total invoice total in wordsrs two lacs seventy-one thousand,
25842,25842,25842,invoice total in wordsrs two lacs seventy-one thousand three,
25843,25843,25843,total in wordsrs two lacs seventy-one thousand three hundred,
25844,25844,25844,in wordsrs two lacs seventy-one thousand three hundred eighty-eight,
25845,25845,25845,wordsrs two lacs seventy-one thousand three hundred eighty-eight only,
25846,25846,25846,two lacs seventy-one thousand three hundred eighty-eight only total,
25847,25847,25847,lacs seventy-one thousand three hundred eighty-eight only total tax,
25848,25848,25848,seventy-one thousand three hundred eighty-eight only total tax in,
25849,25849,25849,thousand three hundred eighty-eight only total tax in words,
25850,25850,25850,three hundred eighty-eight only total tax in words rs,
25851,25851,25851,hundred eighty-eight only total tax in words rs forty-one,
25852,25852,25852,eighty-eight only total tax in words rs forty-one thousand,
25853,25853,25853,only total tax in words rs forty-one thousand three,
25854,25854,25854,total tax in words rs forty-one thousand three hundred,
25855,25855,25855,tax in words rs forty-one thousand three hundred ninety-eight,
25856,25856,25856,in words rs forty-one thousand three hundred ninety-eight only,
25857,25857,25857,words rs forty-one thousand three hundred ninety-eight only note,
25858,25858,25858,rs forty-one thousand three hundred ninety-eight only note interest,
25859,25859,25859,forty-one thousand three hundred ninety-eight only note interest pa,
25860,25860,25860,thousand three hundred ninety-eight only note interest pa will,
25861,25861,25861,three hundred ninety-eight only note interest pa will be,
25862,25862,25862,hundred ninety-eight only note interest pa will be charged,
25863,25863,25863,ninety-eight only note interest pa will be charged if,
25864,25864,25864,only note interest pa will be charged if this,
25865,25865,25865,note interest pa will be charged if this invoice,
25866,25866,25866,interest pa will be charged if this invoice is,
25867,25867,25867,pa will be charged if this invoice is not,
25868,25868,25868,will be charged if this invoice is not paid,
25869,25869,25869,be charged if this invoice is not paid by,
25870,25870,25870,charged if this invoice is not paid by due,
25871,25871,25871,if this invoice is not paid by due date,
25872,25872,25872,this invoice is not paid by due date terms,
25873,25873,25873,invoice is not paid by due date terms no,
25874,25874,25874,is not paid by due date terms no complaints,
25875,25875,25875,not paid by due date terms no complaints in,
25876,25876,25876,paid by due date terms no complaints in respect,
25877,25877,25877,by due date terms no complaints in respect of,
25878,25878,25878,due date terms no complaints in respect of material,
25879,25879,25879,date terms no complaints in respect of material suppliedvide,
25880,25880,25880,terms no complaints in respect of material suppliedvide this,
25881,25881,25881,no complaints in respect of material suppliedvide this invoice,
25882,25882,25882,complaints in respect of material suppliedvide this invoice will,
25883,25883,25883,in respect of material suppliedvide this invoice will be,
25884,25884,25884,respect of material suppliedvide this invoice will be enternained,
25885,25885,25885,of material suppliedvide this invoice will be enternained unless,
25886,25886,25886,material suppliedvide this invoice will be enternained unless the,
25887,25887,25887,suppliedvide this invoice will be enternained unless the same,
25888,25888,25888,this invoice will be enternained unless the same is,
25889,25889,25889,invoice will be enternained unless the same is lodged,
25890,25890,25890,will be enternained unless the same is lodged in,
25891,25891,25891,be enternained unless the same is lodged in writting,
25892,25892,25892,enternained unless the same is lodged in writting within,
25893,25893,25893,unless the same is lodged in writting within days,
25894,25894,25894,the same is lodged in writting within days of,
25895,25895,25895,same is lodged in writting within days of dispatch,
25896,25896,25896,is lodged in writting within days of dispatch subject,
25897,25897,25897,lodged in writting within days of dispatch subject to,
25898,25898,25898,in writting within days of dispatch subject to nashik,
25899,25899,25899,writting within days of dispatch subject to nashik jurisdiction,
25900,25900,25900,within days of dispatch subject to nashik jurisdiction irn,
25901,25901,25901,days of dispatch subject to nashik jurisdiction irn e-way,
25902,25902,25902,of dispatch subject to nashik jurisdiction irn e-way bill,
25903,25903,25903,dispatch subject to nashik jurisdiction irn e-way bill no,
25904,25904,25904,subject to nashik jurisdiction irn e-way bill no received,
25905,25905,25905,to nashik jurisdiction irn e-way bill no received the,
25906,25906,25906,nashik jurisdiction irn e-way bill no received the above,
25907,25907,25907,jurisdiction irn e-way bill no received the above certified,
25908,25908,25908,irn e-way bill no received the above certified that,
25909,25909,25909,e-way bill no received the above certified that the,
25910,25910,25910,bill no received the above certified that the above,
25911,25911,25911,no received the above certified that the above mentioned,
25912,25912,25912,received the above certified that the above mentioned goods,
25913,25913,25913,the above certified that the above mentioned goods in,
25914,25914,25914,above certified that the above mentioned goods in particulars,
25915,25915,25915,certified that the above mentioned goods in particulars are,
25916,25916,25916,that the above mentioned goods in particulars are correct,
25917,25917,25917,the above mentioned goods in particulars are correct good,
25918,25918,25918,above mentioned goods in particulars are correct good condition,
25919,25919,25919,mentioned goods in particulars are correct good condition signature,
25920,25920,25920,goods in particulars are correct good condition signature valid,
25921,25921,25921,in particulars are correct good condition signature valid digitally,
25922,25922,25922,particulars are correct good condition signature valid digitally signed,
25923,25923,25923,are correct good condition signature valid digitally signed by,
25924,25924,25924,correct good condition signature valid digitally signed by for,
25925,25925,25925,good condition signature valid digitally signed by for zenith,
25926,25926,25926,condition signature valid digitally signed by for zenith metaplast,
25927,25927,25927,signature valid digitally signed by for zenith metaplast p,
25928,25928,25928,valid digitally signed by for zenith metaplast p ltd,
25929,25929,25929,digitally signed by for zenith metaplast p ltd date,
25930,25930,25930,signed by for zenith metaplast p ltd date date_no,
25931,25931,25931,by for zenith metaplast p ltd date date_no date_no,
25932,25932,25932,for zenith metaplast p ltd date date_no date_no receivers,
25933,25933,25933,zenith metaplast p ltd date date_no date_no receivers signature,
25934,25934,25934,metaplast p ltd date date_no date_no receivers signature checked,
25935,25935,25935,p ltd date date_no date_no receivers signature checked by,
25936,25936,25936,ltd date date_no date_no receivers signature checked by regd,
25937,25937,25937,date date_no date_no receivers signature checked by regd office,
25938,25938,25938,date_no date_no receivers signature checked by regd office plot,
25939,25939,25939,date_no receivers signature checked by regd office plot no,
25940,25940,25940,receivers signature checked by regd office plot no midc,
25941,25941,25941,signature checked by regd office plot no midc satpur,
25942,25942,25942,checked by regd office plot no midc satpur nashik,
25943,25943,25943,by regd office plot no midc satpur nashik maharashtra,
25944,25944,25944,original for recipient duplicate for supplier tax invoice samsonite,
25945,25945,25945,for recipient duplicate for supplier tax invoice samsonite south,
25946,25946,25946,recipient duplicate for supplier tax invoice samsonite south asia,
25947,25947,25947,duplicate for supplier tax invoice samsonite south asia pvt,
25948,25948,25948,for supplier tax invoice samsonite south asia pvt ltd,
25949,25949,25949,supplier tax invoice samsonite south asia pvt ltd invoice,
25950,25950,25950,tax invoice samsonite south asia pvt ltd invoice no,
25951,25951,25951,invoice samsonite south asia pvt ltd invoice no order,
25952,25952,25952,samsonite south asia pvt ltd invoice no order no,
25953,25953,25953,south asia pvt ltd invoice no order no floor,
25954,25954,25954,asia pvt ltd invoice no order no floor elegant,
25955,25955,25955,pvt ltd invoice no order no floor elegant business,
25956,25956,25956,ltd invoice no order no floor elegant business park,
25957,25957,25957,invoice no order no floor elegant business park date,
25958,25958,25958,no order no floor elegant business park date date_no,
25959,25959,25959,order no floor elegant business park date date_no behind,
25960,25960,25960,no floor elegant business park date date_no behind kohinoor,
25961,25961,25961,floor elegant business park date date_no behind kohinoor hotel,
25962,25962,25962,elegant business park date date_no behind kohinoor hotel midc,
25963,25963,25963,business park date date_no behind kohinoor hotel midc cross,
25964,25964,25964,park date date_no behind kohinoor hotel midc cross road,
25965,25965,25965,date date_no behind kohinoor hotel midc cross road business,
25966,25966,25966,date_no behind kohinoor hotel midc cross road business unit,
25967,25967,25967,behind kohinoor hotel midc cross road business unit vhi,
25968,25968,25968,kohinoor hotel midc cross road business unit vhi andheri,
25969,25969,25969,hotel midc cross road business unit vhi andheri east,
25970,25970,25970,midc cross road business unit vhi andheri east ro,
25971,25971,25971,cross road business unit vhi andheri east ro noref,
25972,25972,25972,road business unit vhi andheri east ro noref no,
25973,25973,25973,business unit vhi andheri east ro noref no vhl,
25974,25974,25974,unit vhi andheri east ro noref no vhl supersonic,
25975,25975,25975,vhi andheri east ro noref no vhl supersonic event,
25976,25976,25976,andheri east ro noref no vhl supersonic event mumbai,
25977,25977,25977,east ro noref no vhl supersonic event mumbai maharashtra,
25978,25978,25978,ro noref no vhl supersonic event mumbai maharashtra sales,
25979,25979,25979,noref no vhl supersonic event mumbai maharashtra sales person,
25980,25980,25980,no vhl supersonic event mumbai maharashtra sales person arjun,
25981,25981,25981,vhl supersonic event mumbai maharashtra sales person arjun singh,
25982,25982,25982,supersonic event mumbai maharashtra sales person arjun singh sidhu,
25983,25983,25983,event mumbai maharashtra sales person arjun singh sidhu india,
25984,25984,25984,mumbai maharashtra sales person arjun singh sidhu india payment,
25985,25985,25985,maharashtra sales person arjun singh sidhu india payment terms,
